activity,Uppm,adjwt,basement,cntyfips,county,dupflag,floor,idnum,lat,lon,pcterr,region,rep,room,startdt,starttm,state,state2,stfips,stopdt,stoptm,stratum,typebldg,wave,windoor,zip,zipflag
1.7000000476837158,2.0184099674224854,150.2451171875,b'N',5,b'COCONINO            ',0,1,76,35.8390007019043,-111.7699966430664,18.5,1,4,1,52788,720,b'AZ',b'AZ',4,52988,728,1,1,86,b' ',86001,0
3.799999952316284,1.6575100421905518,213.76417541503903,b'Y',105,b'WILLIAMS            ',0,0,9441,48.34400177001953,-103.47899627685548,7.099999904632568,5,1,4,22988,1230,b'ND',b'ND',38,30388,1200,5,1,62,b' ',58801,0
0.699999988079071,1.7473800182342532,430.94482421875,b'Y',105,b'LACLEDE             ',0,0,7016,37.65800094604492,-92.58999633789062,26.0,3,5,3,21488,1900,b'MO',b'MO',29,21688,1900,2,1,71,b' ',65536,0
3.299999952316284,1.2805399894714355,106.26116943359376,b'Y',69,b'PIERCE              ',0,0,8967,48.25,-99.97100067138672,7.900000095367432,3,2,4,22888,830,b'ND',b'ND',38,30388,915,3,1,27,b' ',58368,0
71.80000305175781,1.9737999439239504,294.10308837890625,b'Y',117,b'ORANGE              ',0,0,2858,38.54199981689453,-86.49500274658203,1.399999976158142,4,2,4,32388,800,b'IN',b'IN',18,32588,1300,2,1,71,b' ',47454,0
22.899999618530273,1.3038500547409058,303.79205322265625,b'Y',91,b'LA PORTE            ',0,0,2377,41.54899978637695,-86.74199676513672,2.700000047683716,1,5,4,122088,1500,b'IN',b'IN',18,122288,1500,2,1,8,b' ',46350,0
10.600000381469727,2.618979930877685,315.78497314453125,b'Y',19,b'BUTLER              ',0,0,10085,40.9119987487793,-79.91300201416016,3.799999952316284,4,4,4,113088,1800,b'PA',b'PA',42,120288,1800,1,1,65,b' ',16001,0
21.899999618530273,1.525189995765686,173.80853271484375,b'Y',61,b'MOUNTRAIL           ',0,0,8838,48.20100021362305,-102.3550033569336,3.2000000476837163,5,1,7,20288,1645,b'ND',b'ND',38,21188,1645,4,2,28,b' ',58763,0
1.8999999761581416,1.66621994972229,893.3409423828125,b'Y',510,b'ST LOUIS CITY       ',0,0,7590,38.63600158691406,-90.24500274658205,17.799999237060547,4,1,4,122087,1927,b'MO',b'MO',29,122287,2100,3,1,23,b' ',63116,0
2.799999952316284,2.433429956436157,579.3968505859375,b'Y',17,b'MIDDLESEX           ',0,0,4446,42.48500061035156,-71.39199829101562,8.0,6,2,4,40488,800,b'MA',b'MA',25,40488,900,1,1,89,b' ',2173,0
2.799999952316284,2.406330108642578,120.3413543701172,b' ',9,b'GRAHAM              ',0,9,160,32.932998657226555,-109.88700103759766,10.300000190734863,2,5,0,50588,730,b'AZ',b'AZ',4,50588,730,1,0,11,b' ',85543,0
2.0999999046325684,3.115180015563965,364.95831298828125,b'N',13,b'MARICOPA            ',0,1,739,33.3489990234375,-112.49099731445312,12.199999809265135,3,5,1,61588,1330,b'AZ',b'AZ',4,61788,1350,2,1,100,b' ',85260,0
9.100000381469727,3.2815499305725098,2059.0517578125,b'Y',95,b'NORTHAMPTON         ',0,0,11281,40.75400161743164,-75.30799865722656,3.5999999046325684,1,4,4,20289,900,b'PA',b'PA',42,20289,900,5,2,92,b' ',18018,0
14.100000381469727,2.1188399791717534,475.387451171875,b'Y',45,b'FOUNTAIN            ',0,0,2032,40.12099838256836,-87.24199676513672,3.2000000476837163,3,1,4,40488,1330,b'IN',b'IN',18,40488,1715,3,1,47,b' ',47918,0
5.0,1.4726400375366209,1177.3773193359375,b'Y',11,b'BIG STONE           ',0,0,5152,45.42599868774414,-96.41000366210938,7.300000190734862,5,4,4,122887,1400,b'MN',b'MN',27,123087,1400,4,1,36,b' ',56225,0
1.2999999523162842,3.115180015563965,378.2438354492188,b' ',13,b'MARICOPA            ',0,1,466,33.3489990234375,-112.49099731445312,22.5,3,3,2,12988,1427,b'AZ',b'AZ',4,13188,1800,2,2,51,b' ',85044,0
9.399999618530273,1.2752599716186523,893.2374267578125,b'N',109,b'OLMSTED             ',0,0,5621,44.00400161743164,-92.4020004272461,4.099999904632568,4,5,4,122387,700,b'MN',b'MN',27,122587,700,3,1,34,b' ',55932,0
0.8999999761581421,2.4975900650024414,288.8893127441406,b'N',3,b'ALLEN               ',1,1,1554,41.09099960327149,-85.06700134277344,19.5,2,4,7,31488,630,b'IN',b'IN',18,31688,830,2,1,58,b' ',46804,0
3.5999999046325684,1.549049973487854,193.5074005126953,b'Y',15,b'BURLEIGH            ',0,0,8064,46.97700119018555,-100.46900177001952,7.199999809265138,5,2,7,31188,1620,b'ND',b'ND',38,31388,1620,5,1,75,b' ',58501,0
0.5,2.0034899711608887,443.84368896484375,b'N',217,b'VERNON              ',0,1,7811,37.85100173950195,-94.34200286865234,0.0,5,1,3,22188,1000,b'MO',b'MO',29,22388,845,2,1,87,b' ',64772,0
1.7000000476837158,2.259310007095337,292.21954345703125,b'Y',93,b'LAWRENCE            ',0,0,2568,38.84099960327149,-86.48300170898438,10.600000381469727,4,3,2,11088,1550,b'IN',b'IN',18,11288,1550,2,1,33,b' ',47446,0
4.800000190734863,2.502700090408325,2133.424560546875,b'Y',11,b'BERKS               ',0,0,9927,40.41600036621094,-75.927001953125,7.099999904632568,1,5,4,31789,1100,b'PA',b'PA',42,31989,1100,5,1,107,b' ',19551,0
1.5,2.5787899494171143,1065.30712890625,b'Y',125,b'WASHINGTON          ',0,0,11630,40.18899917602539,-80.2490005493164,13.300000190734865,5,4,2,31088,800,b'PA',b'PA',42,31288,805,4,1,27,b' ',15301,0
3.4000000953674316,2.4975900650024414,303.79205322265625,b'Y',3,b'ALLEN               ',0,0,1679,41.09099960327149,-85.06700134277344,9.800000190734863,2,5,4,42588,1230,b'IN',b'IN',18,42788,1230,2,1,65,b' ',46835,0
4.199999809265137,1.483989953994751,218.33786010742188,b'Y',101,b'WARD                ',0,0,9361,48.22200012207031,-101.54100036621094,5.5,5,4,1,21988,2140,b'ND',b'ND',38,22188,2145,5,1,24,b' ',58701,0
0.30000001192092896,3.4332599639892583,359.1640625,b'N',19,b'PIMA                ',0,1,1303,32.097000122070305,-111.78900146484376,0.0,3,1,1,61888,730,b'AZ',b'AZ',4,62088,730,2,1,109,b' ',85719,0
13.800000190734865,1.5075900554656982,173.80853271484375,b'Y',23,b'DIVIDE              ',0,0,8302,48.81499862670898,-103.48699951171876,3.2000000476837163,5,1,4,22388,1800,b'ND',b'ND',38,22588,1800,4,1,35,b' ',58730,0
2.5,2.9264299869537367,2364.7626953125,b'Y',91,b'MONTGOMERY          ',0,0,11219,40.21099853515625,-75.36799621582031,12.300000190734865,1,1,4,30389,1515,b'PA',b'PA',42,31189,1515,5,1,118,b' ',19025,0
0.699999988079071,3.115180015563965,359.1640625,b'N',13,b'MARICOPA            ',0,1,888,33.3489990234375,-112.49099731445312,41.400001525878906,3,1,3,62888,1350,b'AZ',b'AZ',4,63088,1350,2,5,118,b' ',85345,0
0.4000000059604645,2.1282999515533447,664.7247924804688,b' ',49,b'ERIE                ',0,0,10572,42.11999893188477,-80.0979995727539,0.0,6,1,0,21589,1800,b'PA',b'PA',42,21789,1030,3,0,98,b' ',16510,0
1.2000000476837158,1.6321699619293213,430.94482421875,b'Y',99,b'JEFFERSON           ',0,0,6960,38.26100158691406,-90.53800201416016,15.699999809265135,4,5,2,40488,800,b'MO',b'MO',29,41088,1700,2,1,99,b' ',63028,0
5.599999904632568,2.5116000175476074,579.3968505859375,b' ',27,b'WORCESTER           ',0,9,4959,42.35100173950195,-71.90799713134766,8.199999809265138,5,2,0,32688,1315,b'MA',b'MA',25,32888,1530,1,0,53,b' ',1524,0
4.300000190734863,1.8868900537490845,486.6376953125,b'N',181,b'WHITE               ',0,1,3398,40.75,-86.86499786376953,5.699999809265138,1,3,3,31189,908,b'IN',b'IN',18,31389,910,3,1,115,b' ',47995,0
2.299999952316284,1.1239900588989258,475.387451171875,b' ',141,b'ST JOSEPH           ',0,1,3118,41.617000579833984,-86.29000091552734,23.5,1,1,0,10188,2230,b'IN',b'IN',18,10188,2230,3,1,30,b' ',46619,0
6.699999809265138,1.6983699798583984,294.10308837890625,b'Y',127,b'PORTER              ',0,0,2943,41.50899887084961,-87.072998046875,4.099999904632568,1,2,4,32688,1635,b'IN',b'IN',18,32888,1640,2,1,69,b' ',46383,0
47.20000076293945,2.48622989654541,351.82403564453125,b'Y',131,b'WYOMING             ',0,0,11777,41.51800155639648,-76.01699829101562,1.5,7,2,7,12289,1400,b'PA',b'PA',42,12489,1400,1,1,85,b' ',18657,0
2.299999952316284,2.175339937210083,475.387451171875,b'N',15,b'CARROLL             ',0,1,1743,40.58300018310547,-86.56300354003906,16.100000381469727,1,1,3,40488,2030,b'IN',b'IN',18,40488,2030,3,1,68,b' ',46929,0
0.6000000238418579,2.244750022888184,664.7247924804688,b' ',85,b'MERCER              ',0,1,11115,41.30199813842773,-80.25800323486328,50.79999923706055,6,1,7,32789,1315,b'PA',b'PA',42,32989,1320,3,1,135,b' ',16130,0
5.099999904632568,2.8475100994110107,351.82403564453125,b'Y',15,b'BRADFORD            ',0,0,9994,41.78900146484375,-76.51599884033203,5.099999904632568,7,2,7,30388,1015,b'PA',b'PA',42,30388,1015,1,1,33,b' ',18840,0
4.800000190734863,2.055310010910034,807.8164672851562,b'Y',31,b'DECATUR             ',0,0,1893,39.30699920654297,-85.5009994506836,7.099999904632568,3,5,4,30388,1730,b'IN',b'IN',18,31088,1730,4,1,59,b' ',47283,0
1.2999999523162842,2.433429956436157,570.6117553710938,b'Y',17,b'MIDDLESEX           ',0,1,4286,42.48500061035156,-71.39199829101562,14.800000190734865,6,3,4,32388,1700,b'MA',b'MA',25,32688,800,1,1,38,b' ',1852,0
19.299999237060547,2.882440090179444,1060.5416259765623,b'Y',25,b'CARBON              ',0,0,10217,40.91799926757813,-75.70800018310547,2.299999952316284,3,5,7,31989,900,b'PA',b'PA',42,32189,900,4,1,133,b' ',18229,0
1.399999976158142,2.8237600326538086,1060.5416259765623,b'Y',5,b'ARMSTRONG           ',0,0,9774,40.8120002746582,-79.46499633789062,17.0,5,5,0,32189,1000,b'PA',b'PA',42,32389,1130,4,1,123,b' ',16262,0
1.8999999761581416,1.9670499563217163,649.239501953125,b' ',13,b'HAMPDEN             ',0,0,4038,42.1349983215332,-72.63200378417969,14.300000190734865,4,1,0,32188,1330,b'MA',b'MA',25,32388,1330,1,1,51,b' ',1151,0
4.400000095367432,3.2815499305725098,2059.0517578125,b'Y',95,b'NORTHAMPTON         ',0,0,11284,40.75400161743164,-75.30799865722656,8.5,1,4,4,21489,1945,b'PA',b'PA',42,21689,1945,5,2,96,b' ',18038,0
7.900000095367432,1.9739500284194944,48.82276916503906,b'Y',1,b'ADAMS               ',0,0,7861,46.09700012207031,-102.52799987792969,5.599999904632568,1,5,4,20288,1130,b'ND',b'ND',38,21188,1130,1,1,28,b' ',58639,0
0.6000000238418579,0.0,596.0750732421875,b'Y',25,b'SUFFOLK             ',0,0,4860,42.3489990234375,-70.98200225830078,125.0,11,3,4,32388,1130,b'MA',b'MA',25,32588,1200,1,1,74,b' ',2191,0
5.599999904632568,2.5116000175476074,596.0750732421875,b'Y',27,b'WORCESTER           ',0,0,4992,42.35100173950195,-71.90799713134766,5.400000095367432,5,3,0,32388,1400,b'MA',b'MA',25,32588,1400,1,1,48,b' ',1545,0
8.199999809265138,1.915220022201538,56.84944915771485,b'Y',89,b'STARK               ',0,0,9131,46.81100082397461,-102.65499877929688,4.699999809265137,1,5,2,22588,2115,b'ND',b'ND',38,22788,2115,2,1,48,b' ',58601,0
0.4000000059604645,2.433429956436157,641.1829833984375,b'Y',17,b'MIDDLESEX           ',0,0,4189,42.48500061035156,-71.39199829101562,0.0,6,5,2,41188,700,b'MA',b'MA',25,41388,700,1,1,67,b' ',1754,0
1.2000000476837158,2.568660020828247,993.1546630859376,b'Y',3,b'ALLEGHENY           ',0,0,9739,40.46799850463867,-79.98200225830078,22.79999923706055,9,3,4,31389,1935,b'PA',b'PA',42,31589,1935,4,1,122,b' ',15237,0
0.699999988079071,2.1512999534606934,486.6376953125,b'N',171,b'WARREN              ',0,1,3323,40.34700012207031,-87.35299682617188,26.10000038146973,3,3,3,31489,2045,b'IN',b'IN',18,31689,2045,3,1,113,b' ',47918,0
8.600000381469728,1.9927599430084229,47.099998474121094,b'Y',11,b'BOWMAN              ',0,0,8000,46.112998962402344,-103.5199966430664,5.400000095367432,1,3,4,32088,1400,b'ND',b'ND',38,32288,1410,1,1,74,b' ',58653,0
5.699999809265138,1.982759952545166,438.808349609375,b'N',21,b'BUCHANAN            ',0,1,6090,39.65999984741211,-94.80599975585938,5.800000190734862,1,2,3,22388,1925,b'MO',b'MO',29,22588,1925,2,1,84,b' ',64503,0
3.4000000953674316,0.5524719953536987,8.726667404174805,b'Y',7,b'RED LAKE            ',0,0,12258,47.9739990234375,-94.93699645996094,10.199999809265137,2,-1,4,31588,930,b'R5',b'MN',27,31788,1530,15,1,-1,b' ',56671,0
9.399999618530273,1.3148000240325928,1088.9857177734377,b'Y',23,b'CHIPPEWA            ',0,0,5196,45.02299880981445,-95.56600189208984,3.700000047683716,5,1,4,22788,1330,b'MN',b'MN',27,22988,1345,4,1,4,b' ',56265,0
29.10000038146973,2.553230047225952,315.78497314453125,b'Y',7,b'BEAVER              ',0,0,9825,40.68199920654297,-80.3499984741211,2.0999999046325684,4,4,4,110188,720,b'PA',b'PA',42,111088,720,1,1,47,b' ',15010,0
13.899999618530273,2.2372000217437744,288.8893127441406,b'Y',103,b'MIAMI               ',0,0,2742,40.76900100708008,-86.04499816894531,2.9000000953674316,2,4,0,41188,830,b'IN',b'IN',18,41388,830,2,1,56,b' ',46970,0
0.699999988079071,2.882440090179444,1065.30712890625,b'Y',25,b'CARBON              ',0,0,10224,40.91799926757813,-75.70800018310547,27.79999923706055,3,4,4,40489,1700,b'PA',b'PA',42,40489,1700,4,1,134,b' ',18240,0
0.8999999761581421,1.8080300092697144,949.1513671875,b'Y',219,b'WARREN              ',0,0,7820,38.76399993896485,-91.16100311279295,21.100000381469727,3,3,4,41788,2030,b'MO',b'MO',29,41988,2030,3,1,94,b' ',63383,0
1.2000000476837158,2.2858200073242188,1065.30712890625,b'Y',21,b'CAMBRIA             ',0,0,10191,40.49499893188477,-78.71399688720703,19.0,5,4,0,31189,1000,b'PA',b'PA',42,31389,1000,4,1,127,b' ',15931,0
19.200000762939453,2.568660020828247,1074.013671875,b'Y',3,b'ALLEGHENY           ',0,0,9508,40.46799850463867,-79.98200225830078,10.399999618530273,9,2,0,21589,1930,b'PA',b'PA',42,21889,2000,4,1,104,b' ',15017,0
0.699999988079071,1.0428600311279297,6.800794124603272,b'Y',9,b'ONEIDA              ',0,0,12671,44.4739990234375,-87.99299621582031,36.79999923706055,4,-1,4,31588,1110,b'R5',b'WI',55,31788,1345,25,2,-1,b' ',54155,0
3.299999952316284,2.1375501155853267,223.9198760986328,b'Y',83,b'HENRY               ',0,0,6553,38.3849983215332,-93.79199981689452,7.900000095367432,5,1,4,12088,1545,b'MO',b'MO',29,12288,1545,1,1,42,b' ',64735,0
3.0999999046325684,2.062390089035034,211.50511169433602,b'Y',19,b'CLARK               ',0,0,1780,38.47700119018555,-85.70800018310547,9.0,4,1,7,31088,1115,b'IN',b'IN',18,31288,0,1,1,58,b' ',47130,0
1.2000000476837158,2.175339937210083,478.2680358886719,b'N',15,b'CARROLL             ',0,1,1740,40.58300018310547,-86.56300354003906,22.60000038146973,1,5,2,41188,2100,b'IN',b'IN',18,41388,2100,3,1,83,b' ',46923,0
8.699999809265138,2.2039499282836914,807.8164672851562,b'Y',177,b'WAYNE               ',0,0,3374,39.86399841308594,-85.01000213623047,3.5,3,5,0,30389,700,b'IN',b'IN',18,30389,700,4,1,110,b' ',47374,0
0.5,3.115180015563965,359.1640625,b'N',13,b'MARICOPA            ',0,1,441,33.3489990234375,-112.49099731445312,0.0,3,1,1,62288,1500,b'AZ',b'AZ',4,62488,1500,2,1,106,b' ',85039,0
6.0,1.4842400550842283,110.44374084472656,b'Y',3,b'BARNES              ',0,0,7900,46.93600082397461,-98.0709991455078,5.199999809265137,4,5,2,30388,1030,b'ND',b'ND',38,30388,1035,3,1,70,b' ',58072,0
0.699999988079071,1.2425999641418457,486.6376953125,b'N',149,b'STARKE              ',0,1,3158,41.28099822998047,-86.64800262451172,36.599998474121094,1,3,3,33188,1650,b'IN',b'IN',18,40488,1700,3,1,76,b' ',46534,0
0.5,2.4975900650024414,292.21954345703125,b'N',3,b'ALLEN               ',0,1,1646,41.09099960327149,-85.06700134277344,33.5,2,3,3,21789,1445,b'IN',b'IN',18,21989,1615,2,1,103,b' ',46816,0
4.199999809265137,1.337280035018921,199.79611206054688,b' ',93,b'STUTSMAN            ',0,0,9252,46.97900009155274,-98.95800018310548,6.599999904632568,6,5,0,22788,1215,b'ND',b'ND',38,22988,1730,5,0,70,b' ',58401,0
6.199999809265138,1.549049973487854,216.3257293701172,b'Y',15,b'BURLEIGH            ',0,0,8061,46.97700119018555,-100.46900177001952,6.0,5,3,4,31488,1000,b'ND',b'ND',38,31688,1000,5,1,82,b' ',58501,0
12.5,0.0,628.9107055664062,b'Y',1,b'BARNSTABLE          ',0,0,3458,41.777000427246094,-70.25700378417969,3.5,1,4,4,33188,1900,b'MA',b'MA',25,40488,700,1,1,11,b' ',2632,0
3.299999952316284,2.3721599578857417,351.82403564453125,b' ',73,b'LAWRENCE            ',0,0,10833,40.99100112915039,-80.33399963378906,7.900000095367432,4,2,0,21289,830,b'PA',b'PA',42,21489,835,1,0,98,b' ',16051,0
0.6000000238418579,0.7990679740905762,5.4399518966674805,b'N',113,b'LAC COURTE OREILLES ',0,1,12377,45.88000106811523,-91.1439971923828,40.599998474121094,4,-1,1,30388,1035,b'R5',b'WI',55,31088,1038,22,2,-1,b' ',54876,0
8.800000190734863,2.1081099510192867,426.7988586425781,b'Y',95,b'JACKSON             ',0,0,6618,39.007999420166016,-94.34700012207031,4.099999904632568,1,3,1,11988,1025,b'MO',b'MO',29,12188,1030,2,1,31,b' ',64015,0
24.899999618530273,1.1239900588989258,475.387451171875,b'Y',141,b'ST JOSEPH           ',0,0,3135,41.617000579833984,-86.29000091552734,2.4000000953674316,1,1,4,41988,610,b'IN',b'IN',18,42188,620,3,1,84,b' ',46628,0
1.5,1.722790002822876,430.94482421875,b'Y',225,b'WEBSTER             ',0,0,7838,37.28099822998047,-92.8759994506836,13.5,5,5,2,31088,1115,b'MO',b'MO',29,31288,1115,2,1,1,b' ',65652,0
2.700000047683716,1.512470006942749,199.79611206054688,b'N',55,b'MCLEAN              ',0,1,8684,47.60699844360352,-101.3219985961914,14.199999809265135,2,5,2,31488,1000,b'ND',b'ND',38,31688,1000,5,1,88,b' ',58577,0
3.5999999046325684,2.1081099510192867,443.84368896484375,b'Y',95,b'JACKSON             ',0,0,6697,39.007999420166016,-94.34700012207031,8.399999618530272,1,1,4,11888,1800,b'MO',b'MO',29,12088,1830,2,1,49,b' ',64057,0
1.7000000476837158,0.6220880150794983,461.6236572265625,b'Y',137,b'ST LOUIS            ',0,0,5830,47.5880012512207,-92.46199798583984,15.800000190734865,1,2,4,123187,2000,b'MN',b'MN',27,10188,2030,2,1,37,b' ',55807,0
9.199999809265137,2.179689884185791,807.8164672851562,b'Y',97,b'MARION              ',0,0,2713,39.78200149536133,-86.13800048828125,3.4000000953674316,3,5,4,11989,730,b'IN',b'IN',18,12189,930,4,1,92,b' ',46256,0
1.2000000476837158,0.0,628.9107055664062,b'Y',25,b'SUFFOLK             ',1,0,4828,42.3489990234375,-70.98200225830078,18.299999237060547,11,4,4,32388,800,b'MA',b'MA',25,32588,1000,1,1,76,b' ',2135,0
7.900000095367432,1.0428600311279297,6.800794124603272,b'N',9,b'ONEIDA              ',0,0,12656,44.4739990234375,-87.99299621582031,5.9000000953674325,4,-1,4,32388,1100,b'R5',b'WI',55,32588,1100,25,1,-1,b' ',54155,0
1.399999976158142,1.9295699596405032,426.7988586425781,b'Y',159,b'PETTIS              ',0,0,7195,38.72800064086914,-93.28500366210938,11.899999618530273,3,3,4,21288,1730,b'MO',b'MO',29,21488,2230,2,1,77,b' ',65301,0
2.0999999046325684,1.66621994972229,949.1513671875,b'Y',510,b'ST LOUIS CITY       ',0,0,7648,38.63600158691406,-90.24500274658205,12.800000190734865,4,3,0,20288,1230,b'MO',b'MO',29,20288,1240,3,5,57,b' ',63125,0
2.700000047683716,2.678689956665039,640.1959838867188,b'Y',79,b'LUZERNE             ',0,0,10955,41.17699813842773,-75.98899841308594,9.300000190734863,8,4,2,110188,930,b'PA',b'PA',42,110188,1100,2,1,45,b' ',18612,0
7.599999904632567,1.620229959487915,106.26116943359376,b'Y',35,b'GRAND FORKS         ',0,0,8432,47.92200088500977,-97.45700073242188,3.700000047683716,4,2,4,22788,850,b'ND',b'ND',38,22988,850,3,1,43,b' ',58201,0
3.2000000476837163,2.433429956436157,559.8317260742189,b'Y',17,b'MIDDLESEX           ',0,0,4240,42.48500061035156,-71.39199829101562,11.199999809265137,6,4,2,41188,1200,b'MA',b'MA',25,41388,1200,1,1,104,b' ',1801,0
17.0,1.3624000549316406,52.79145050048828,b' ',67,b'PEMBINA             ',0,0,8942,48.76699829101562,-97.552001953125,2.799999952316284,1,1,0,30388,1750,b'ND',b'ND',38,30388,2030,1,0,71,b' ',58271,0
4.199999809265137,2.2921299934387207,481.4434814453125,b'N',107,b'MONTGOMERY          ',0,1,2797,40.040000915527344,-86.89299774169922,6.5,3,4,3,31089,1310,b'IN',b'IN',18,31289,1310,3,1,116,b' ',47933,0
2.799999952316284,2.433429956436157,559.8317260742189,b'Y',17,b'MIDDLESEX           ',0,0,4098,42.48500061035156,-71.39199829101562,9.899999618530273,6,4,4,40488,2000,b'MA',b'MA',25,40488,2000,1,1,97,b' ',1450,0
2.5999999046325684,2.0410099029541016,559.8317260742189,b'Y',21,b'NORFOLK             ',0,0,4532,42.28900146484375,-70.7760009765625,10.100000381469727,8,4,4,31688,1600,b'MA',b'MA',25,31888,1700,1,1,45,b' ',2062,0
5.800000190734862,1.065150022506714,10.350000381469727,b'Y',139,b'SHAKOPEE-MDEWAKANTO ',0,0,12280,44.64899826049805,-93.53500366210938,7.699999809265138,2,-1,4,30388,1550,b'R5',b'MN',27,30388,1530,17,1,-1,b' ',55379,0
1.600000023841858,1.6863199472427368,896.2606811523438,b'Y',189,b'ST LOUIS            ',0,0,7514,38.63999938964844,-90.44400024414062,14.899999618530273,4,2,4,21688,720,b'MO',b'MO',29,21888,720,3,1,79,b' ',63033,0
0.30000001192092896,3.115180015563965,378.2438354492188,b'N',13,b'MARICOPA            ',0,1,367,33.3489990234375,-112.49099731445312,0.0,3,3,1,61488,1600,b'AZ',b'AZ',4,61688,1800,2,1,101,b' ',85027,0
1.0,2.6399900913238525,550.7568359375,b'Y',69,b'LACKAWANNA          ',0,0,10763,41.4370002746582,-75.61000061035156,22.60000038146973,8,5,4,31489,1830,b'PA',b'PA',42,31689,1830,2,1,117,b' ',18519,0
3.299999952316284,1.2805399894714355,106.26116943359376,b'Y',69,b'PIERCE              ',0,0,8969,48.25,-99.97100067138672,6.199999809265138,3,2,4,22788,1245,b'ND',b'ND',38,22988,1340,3,1,74,b' ',58368,0
